Application mode,Application order,Course,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Daytime/evening attendance	_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
0,1.9902423694587827,11,0,-0.02726703582888509,0,0,26,4,7,-0.32083448725807473,-0.5684037971417101,-0.2881901278622226,0.8400259169144276,-0.08441463746274318,0.9268504019471878,0.6674931694096637,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,1.0521541334547857,0.7091069369938584,-0.1893068246340443,0.4598481459545699,1.9140734937153545,-0.8034300003749196,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5259214274649012,5,0,0.44085627948464207,0,0,2,9,1,-0.2372551996008365,-0.5684037971417101,0.17559125276851267,-0.027493542575808137,1.4030601321439102,0.5843454189759754,1.0680806339431632,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.2342402466068926,0.7039757789105683,0.5212664362000804,-0.1893068246340443,1.5601564143747717,1.223005586798129,-1.8924133107308163,False,False,False,False,False,True,True,False,False,True,False,False,False,2
13,3.667684900741239,9,0,-0.2613286934856487,0,18,23,0,0,-0.08402650556256654,-0.020042447007817783,6.668530581598805,4.310103754875371,2.394709978548346,4.0093952486881,0.5435018113397712,-0.20775492983056038,6.107762145346837,3.365588360290086,1.765322302418407,3.1412242607200898,0.6448879623635072,-0.1893068246340443,-0.8369437418263814,-1.5412660408707703,-1.45866572101279,False,False,False,False,False,True,False,False,False,True,False,True,False,2
13,-0.5259214274649012,16,0,-0.9635136664559394,0,21,26,9,9,-0.4462034187439316,1.487951265860386,2.494498155922189,1.7075453764046633,0.41141028573947463,0.9268504019471878,0.2778060440471438,-0.20775492983056038,2.0525682802323226,1.9171822310531301,0.489420589242145,0.7039757789105683,0.3045273968226442,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,False,True,False,True,True,True,False,False,0
0,-0.5259214274649012,8,0,2.0012673305297324,0,0,27,3,6,2.0054556858683834,-0.7054941346751831,-0.2881901278622226,-0.461253272320926,-0.82815202226607,0.24184043600476285,0.2955190951999859,-0.20775492983056038,-0.2646853569759709,-0.4968279843417969,-0.020940096028359816,-0.3405592847220839,0.20819893487711696,-0.1893068246340443,-0.8369437418263814,-1.5412660408707703,-1.45866572101279,False,False,False,False,False,True,False,False,False,True,True,True,False,2
12,-0.5259214274649012,8,0,-0.18330814093339415,0,21,27,9,1,0.25029064506638543,0.39122856559260144,1.1031540140299831,-0.461253272320926,-0.82815202226607,-0.10066454696644966,0.5435018113397712,-0.20775492983056038,0.3146280523261025,-0.4968279843417969,-0.27612043866361224,-0.6887376392663013,0.40085585876817137,-0.1893068246340443,-0.8369437418263814,-1.5412660408707703,-1.45866572101279,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0,-0.5259214274649012,13,0,0.8309590422459147,0,2,27,2,9,1.2323472750389322,-0.5684037971417101,-0.2881901278622226,-0.027493542575808137,-0.3323270990638521,0.24184043600476285,0.4608409059598426,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.489420589242145,0.35579742436635087,0.4731022052273168,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,True,False,False,True,False,False,False,1
7,1.1515211038175548,13,0,0.3628357269323875,0,0,27,4,7,0.8353456586670521,-0.5684037971417101,-0.2881901278622226,-0.027493542575808137,-0.08441463746274318,0.5843454189759754,0.9826378711706412,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.27612043866361224,0.7039757789105683,0.676080035755392,-0.1893068246340443,-0.1688994359998308,-0.4662715189995316,0.9131030142538672,False,False,False,False,False,True,False,False,False,True,True,False,False,2
13,-0.5259214274649012,3,0,-0.18330814093339415,0,0,1,4,2,0.25029064506638543,0.6654092406595475,3.8858422978143943,5.177623214365607,6.857134287368307,4.351900231659313,0.5556578268368194,1.4710695869862087,3.2111950988364697,2.882786317211101,1.765322302418407,2.7930459061758723,0.4601349122731113,-0.1893068246340443,1.5601564143747717,1.223005586798129,-1.8924133107308163,False,False,False,False,False,True,False,False,False,True,True,False,False,2
13,-0.5259214274649012,14,0,-0.2613286934856487,0,0,0,4,8,0.18064123868535376,-0.2942231220747639,-0.2881901278622226,-0.027493542575808137,-0.3323270990638521,0.5843454189759754,0.33684954788995,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.5313007812988646,0.7039757789105683,0.40085585876817137,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0,-0.5259214274649012,5,0,-0.9635136664559394,0,3,0,2,9,-0.9058895008587404,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,1.4030601321439102,-0.10066454696644966,0.2335234161650394,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,2.2756829876889118,-0.3405592847220839,0.7380054755775166,-0.1893068246340443,-0.1688994359998308,-0.4662715189995316,0.9131030142538672,False,False,False,False,False,True,False,False,False,True,False,False,False,1
11,-0.5259214274649012,14,0,-2.5239247175010298,0,21,26,9,9,0.45923886420948057,3.2701256537955357,-0.2881901278622226,-0.027493542575808137,-0.08441463746274318,0.24184043600476285,0.2128581898200574,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.489420589242145,0.7039757789105683,0.3366368841378198,-0.1893068246340443,0.4598481459545699,1.9140734937153545,-0.8034300003749196,True,False,False,False,False,True,False,False,False,True,True,False,False,0
0,2.8289636351000107,6,0,-0.49539035114241226,0,9,13,4,5,-0.27207990279135236,-0.5684037971417101,-0.2881901278622226,-0.461253272320926,0.9072352089416925,-0.4431695299376622,0.33684954788995,-0.20775492983056038,-0.2646853569759709,-0.4968279843417969,0.489420589242145,-0.3405592847220839,0.40085585876817137,-0.1893068246340443,0.3419579743381202,-0.5430568419903343,0.8069732848547756,False,False,False,False,False,True,True,False,False,True,True,False,False,0
14,-0.5259214274649012,3,0,0.5968973845891511,0,0,0,4,5,0.9467847088767025,-0.43131345960823697,-0.2881901278622226,-0.027493542575808137,0.6593227473405836,0.5843454189759754,0.18924078828293503,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.9997812745126499,0.35579742436635087,0.35804320901460424,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,False,False,False,True,True,False,False,1
12,-0.5259214274649012,3,0,-0.18330814093339415,0,2,1,2,6,-1.4700496925450979,1.7621319409273322,-0.2881901278622226,-0.027493542575808137,-0.08441463746274318,-1.4706844788512996,-2.1429776135079037,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.489420589242145,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,False,False,False,False,True,False,False,0
7,1.1515211038175548,8,0,-0.5734109036946667,0,22,13,7,7,-0.04920180237205068,-0.43131345960823697,-0.2881901278622226,-0.461253272320926,-0.3323270990638521,0.24184043600476285,0.16463932834843226,-0.20775492983056038,-0.2646853569759709,-0.4968279843417969,0.2342402466068926,0.007619069822133485,0.16003470390435337,-0.1893068246340443,1.5601564143747717,1.223005586798129,-1.8924133107308163,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0,3.667684900741239,11,0,0.8309590422459147,0,12,13,4,4,0.6194324988858543,-0.7054941346751831,-0.2881901278622226,0.8400259169144276,-0.08441463746274318,1.2693553849184003,0.600589499117784,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,1.400332487999003,0.6467342578841294,-0.1893068246340443,-0.8369437418263814,-1.5412660408707703,-1.45866572101279,False,False,False,False,False,True,True,False,False,True,False,False,False,2
3,-0.5259214274649012,11,2,-0.18330814093339415,0,21,26,11,11,0.25029064506638543,0.9395899157264936,-0.2881901278622226,0.8400259169144276,-0.08441463746274318,-1.4706844788512996,-2.1429776135079037,13.222841204703593,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,-1.3850943483547362,-1.9110272279244818,12.53355184268854,-0.8369437418263814,-1.5412660408707703,-1.45866572101279,False,False,False,False,False,True,True,False,False,True,True,False,False,0
3,-0.5259214274649012,11,2,0.5968973845891511,0,2,13,2,6,0.9467847088767025,0.5283189031260744,-0.2881901278622226,0.40626618716930973,-2.0677143302716146,-1.4706844788512996,-2.1429776135079037,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-2.062382837110379,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,0.3419579743381202,-0.5430568419903343,0.8069732848547756,False,False,False,False,False,True,False,False,False,True,True,False,False,0
7,0.3127998381763268,9,0,0.284815174380133,0,0,2,3,4,0.01348266337087726,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,-0.580239560664961,0.5843454189759754,1.266784733414145,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.27612043866361224,0.7039757789105683,1.4467077313196095,-0.1893068246340443,-0.1688994359998308,-0.4662715189995316,0.9131030142538672,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0,2.8289636351000107,9,2,0.2067946218278785,0,0,27,9,3,0.20850100123776683,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,-0.580239560664961,0.5843454189759754,0.3712915917982534,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.5313007812988646,0.7039757789105683,0.46507483339852296,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,False,False,True,True,False,False,False,2
6,3.667684900741239,14,0,0.284815174380133,0,22,11,0,0,0.22939582315207516,-0.2942231220747639,-0.2881901278622226,-0.027493542575808137,-0.580239560664961,0.5843454189759754,0.5779438552480746,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.5313007812988646,0.7039757789105683,0.5935127826592258,-0.1893068246340443,-1.5442847715250827,1.0694349408165238,0.12866588391275494,False,False,False,False,False,True,True,False,False,True,False,False,False,2
13,-0.5259214274649012,3,0,0.05855557197859444,0,21,26,9,7,0.6681870833525757,2.4475836285946975,8.059874723491012,5.611382944110725,2.642622440149455,5.036910197601738,0.4782432018293013,-0.20775492983056038,6.68707555464891,3.365588360290086,1.2549616171479023,3.1412242607200898,0.4749546756493459,-0.1893068246340443,1.5601564143747717,1.223005586798129,-1.8924133107308163,True,False,False,False,False,True,False,False,False,True,True,False,False,2
0,-0.5259214274649012,14,0,-1.197575324112703,0,0,26,5,9,-0.5576424689535819,-0.5684037971417101,-0.2881901278622226,-0.027493542575808137,-0.08441463746274318,0.5843454189759754,0.3024075039816466,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.7446009318773974,-0.3405592847220839,0.5935127826592258,-0.1893068246340443,1.5601564143747717,1.223005586798129,-1.8924133107308163,False,False,False,False,False,True,False,False,False,True,True,True,False,2
15,-0.5259214274649012,4,0,-1.197575324112703,0,4,0,2,10,-0.4462034187439316,-0.2942231220747639,-0.2881901278622226,-0.027493542575808137,-0.3323270990638521,0.24184043600476285,0.3781800005799141,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.27612043866361224,0.007619069822133485,0.516450013102804,-0.1893068246340443,-1.0334273611871316,0.14801106492689048,1.6006390873175478,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0,1.1515211038175548,11,0,1.299082357559442,0,0,0,4,4,0.20153606059966406,-0.7054941346751831,-0.2881901278622226,0.8400259169144276,-0.08441463746274318,0.9268504019471878,0.5641670376847532,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,1.0521541334547857,0.6127784750483312,-0.1893068246340443,0.4598481459545699,1.9140734937153545,-0.8034300003749196,False,False,False,False,False,True,True,False,False,True,True,False,False,2
0,1.9902423694587827,11,0,-1.1195547715604484,0,3,2,2,3,-1.0939428980875263,-0.7054941346751831,-0.2881901278622226,0.40626618716930973,-0.3323270990638521,0.9268504019471878,0.2778060440471438,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,1.400332487999003,0.5453485516864622,-0.1893068246340443,0.3419579743381202,-0.5430568419903343,0.8069732848547756,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,1.9902423694587827,11,0,0.05855557197859444,0,12,27,9,9,-0.47406318129634467,-0.5684037971417101,-0.2881901278622226,0.40626618716930973,-0.3323270990638521,0.5843454189759754,0.5038934608452218,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,0.7446009318773974,1.0521541334547857,0.5599354330667848,-0.1893068246340443,0.3419579743381202,-0.5430568419903343,0.8069732848547756,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5259214274649012,16,0,0.9870001473504237,0,1,26,4,9,0.07616712911380619,-0.15713278454129084,-0.2881901278622226,-0.461253272320926,0.16349782413836575,0.24184043600476285,0.4254148036541591,1.4710695869862087,-0.2646853569759709,-0.4968279843417969,-0.27612043866361224,0.35579742436635087,0.36232447398996065,-0.1893068246340443,-1.5442847715250827,1.0694349408165238,0.12866588391275494,False,False,False,False,False,False,True,False,False,True,True,False,False,2
7,-0.5259214274649012,1,0,0.2067946218278785,0,12,0,4,1,0.38262451719034607,-0.5684037971417101,2.494498155922189,2.575064835894899,0.9072352089416925,2.6393753168032505,0.6640489650188336,-0.20775492983056038,2.0525682802323226,2.3999842741321156,0.9997812745126499,2.444867551631655,0.705895988262341,-0.1893068246340443,-1.0334273611871316,0.14801106492689048,1.6006390873175478,False,False,False,False,False,True,True,False,False,True,True,False,False,2
0,-0.5259214274649012,9,0,0.2067946218278785,0,0,0,4,4,-0.251185080877043,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,-0.3323270990638521,0.5843454189759754,0.7501540747895923,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.27612043866361224,0.7039757789105683,0.7861697065502803,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,False,False,False,True,False,False,False,2
7,-0.5259214274649012,12,0,0.5968973845891511,0,2,2,1,7,0.36172969527603577,-0.5684037971417101,-0.2881901278622226,0.40626618716930973,-2.0677143302716146,-1.4706844788512996,-2.1429776135079037,-0.20775492983056038,-0.2646853569759709,0.46877610181617385,-2.062382837110379,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,-0.1688994359998308,-0.4662715189995316,0.9131030142538672,False,False,False,False,False,True,True,False,False,True,True,False,False,0
0,-0.5259214274649012,10,0,-1.1195547715604484,0,21,26,7,7,-0.8501699757539153,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,0.41141028573947463,0.24184043600476285,0.3781800005799141,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.489420589242145,0.35579742436635087,0.32379308921174954,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0,-0.5259214274649012,15,0,-0.5734109036946667,0,22,27,9,9,-0.07009662428635999,-0.5684037971417101,-0.2881901278622226,0.40626618716930973,0.6593227473405836,-0.10066454696644966,0.33684954788995,-0.20775492983056038,-0.2646853569759709,0.46877610181617385,0.2342402466068926,0.7039757789105683,0.36874637145299577,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,False,False,True,False,False,False,False,0
14,-0.5259214274649012,9,0,1.3771029101116963,0,0,27,4,9,1.3577162065247899,-0.5684037971417101,1.1031540140299831,-0.027493542575808137,-0.580239560664961,0.5843454189759754,1.060132469964324,-0.20775492983056038,0.8939414616281759,-0.014025941262811523,-0.27612043866361224,0.7039757789105683,0.703602453454114,-0.1893068246340443,0.931408832420371,-1.1573394259167566,0.34553967877176833,False,False,False,False,False,True,False,False,False,True,False,True,False,2
14,-0.5259214274649012,3,13,3.717719486679332,0,0,2,4,2,3.7327609641179706,-0.2942231220747639,-0.2881901278622226,-0.027493542575808137,-0.580239560664961,0.5843454189759754,1.1290165577809312,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.020940096028359816,0.7039757789105683,1.0751550923868618,-0.1893068246340443,1.5601564143747717,1.223005586798129,-1.8924133107308163,False,False,False,False,False,True,False,False,False,True,False,False,False,2
0,-0.5259214274649012,1,0,0.44085627948464207,0,12,13,5,1,0.29904522953310686,-0.7054941346751831,-0.2881901278622226,-2.6300519210465154,-2.0677143302716146,-1.4706844788512996,-2.1429776135079037,-0.20775492983056038,-0.2646853569759709,-2.9108381997367236,-2.062382837110379,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,0.931408832420371,-1.1573394259167566,0.34553967877176833,False,False,False,False,False,True,True,False,False,True,False,False,False,0
7,0.3127998381763268,15,0,-1.5876780868739757,0,12,27,5,7,-1.344680761059241,-0.7054941346751831,-0.2881901278622226,0.40626618716930973,-0.08441463746274318,0.9268504019471878,0.3663712998113529,-0.20775492983056038,-0.2646853569759709,0.46877610181617385,0.2342402466068926,0.7039757789105683,0.7219507319199286,-0.1893068246340443,-0.1688994359998308,-0.4662715189995316,0.9131030142538672,False,False,False,False,False,True,True,False,False,True,False,True,False,2
14,-0.5259214274649012,16,13,-0.18330814093339415,0,21,26,9,9,0.25029064506638543,1.0766802532599669,0.639372633399248,-0.027493542575808137,0.9072352089416925,-0.10066454696644966,0.3885126137524053,-0.20775492983056038,1.4732548709302493,0.46877610181617385,0.2342402466068926,1.0521541334547857,0.40085585876817137,-0.1893068246340443,-0.8369437418263814,-1.5412660408707703,-1.45866572101279,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0,-0.5259214274649012,1,0,0.9870001473504237,0,2,0,4,3,1.6363138320489168,-0.5684037971417101,-0.2881901278622226,-2.6300519210465154,-2.0677143302716146,-1.4706844788512996,-2.1429776135079037,-0.20775492983056038,-0.2646853569759709,-2.9108381997367236,-2.062382837110379,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,True,False,False,False,False,False,False,2
0,1.9902423694587827,14,0,-0.02726703582888509,3,9,9,11,4,0.24332570442828266,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,-0.580239560664961,0.5843454189759754,0.474617723523164,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.020940096028359816,0.35579742436635087,0.8632324761067021,-0.1893068246340443,-1.5442847715250827,1.0694349408165238,0.12866588391275494,False,False,False,False,False,True,True,False,False,True,False,False,True,2
11,-0.5259214274649012,10,0,-0.18330814093339415,0,21,26,9,9,-0.09795638683877307,2.4475836285946975,-0.2881901278622226,-0.027493542575808137,-0.08441463746274318,0.5843454189759754,0.3958930517327562,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.489420589242145,0.35579742436635087,0.5935127826592258,-0.1893068246340443,-1.0334273611871316,0.14801106492689048,1.6006390873175478,True,False,False,False,False,True,False,False,False,True,False,False,False,2
0,0.3127998381763268,1,0,-0.4173697985901577,0,1,13,5,5,0.9189249463242894,-0.7054941346751831,-0.2881901278622226,-2.6300519210465154,-2.0677143302716146,-1.4706844788512996,-2.1429776135079037,-0.20775492983056038,-0.2646853569759709,-2.9108381997367236,-2.062382837110379,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,0.931408832420371,-1.1573394259167566,0.34553967877176833,False,False,False,False,False,True,True,False,True,False,True,True,False,0
3,-0.5259214274649012,15,2,1.3771029101116963,0,12,13,4,5,1.6432787726870195,0.25413822805912833,0.17559125276851267,-0.027493542575808137,-0.3323270990638521,0.5843454189759754,0.8387193305538014,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.27612043866361224,0.7039757789105683,0.7219507319199286,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,False,False,True,False,False,False,False,2
7,3.667684900741239,12,0,-0.8074725613514303,0,0,0,4,5,-0.648186697248924,-0.5684037971417101,-0.2881901278622226,0.40626618716930973,0.9072352089416925,0.24184043600476285,0.35751477423493205,-0.20775492983056038,-0.2646853569759709,0.46877610181617385,-2.062382837110379,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,0.931408832420371,-1.1573394259167566,0.34553967877176833,False,False,False,False,False,True,True,False,False,True,False,False,False,0
7,0.3127998381763268,8,0,0.05855557197859444,0,22,27,4,7,-1.2123468889352804,-0.15713278454129084,-0.2881901278622226,-0.461253272320926,-0.3323270990638521,-0.4431695299376622,0.4057336357065572,-0.20775492983056038,-0.2646853569759709,-0.4968279843417969,0.2342402466068926,-0.3405592847220839,0.12563168178095074,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,True,False,False,True,True,True,False,1
3,-0.5259214274649012,8,2,-0.18330814093339415,0,21,13,9,8,0.25029064506638543,-0.2942231220747639,1.5669353946607185,1.2737856466595454,0.16349782413836575,1.6118603678896128,0.10723592183459324,-0.20775492983056038,1.4732548709302493,1.9171822310531301,2.530863330324164,2.0966891970874375,0.3267570418869969,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,False,False,False,True,False,False,False,2
13,-0.5259214274649012,11,0,0.5968973845891511,0,0,27,4,7,-1.8391915463645656,-0.7054941346751831,-0.2881901278622226,0.40626618716930973,-0.08441463746274318,0.9268504019471878,0.675242629289032,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,1.400332487999003,0.8608242645580637,-0.1893068246340443,0.931408832420371,-1.1573394259167566,0.34553967877176833,False,False,False,False,False,True,False,False,False,True,False,True,False,2
0,-0.5259214274649012,8,0,-0.8854931139036849,0,12,13,3,9,-0.9616090259635666,-0.43131345960823697,-0.2881901278622226,-0.461253272320926,-0.3323270990638521,0.24184043600476285,0.7914845274795564,-0.20775492983056038,-0.2646853569759709,-0.4968279843417969,-0.27612043866361224,0.35579742436635087,0.6485576180566701,-0.1893068246340443,-0.1688994359998308,-0.4662715189995316,0.9131030142538672,False,False,False,False,False,True,True,False,False,True,False,True,False,2
11,-0.5259214274649012,2,0,0.05855557197859444,0,21,26,9,8,-0.9337492634111535,1.2137705907934397,-0.2881901278622226,-0.027493542575808137,2.394709978548346,-0.7856745129088747,-0.0075708911930851405,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.27612043866361224,0.7039757789105683,0.3045273968226442,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,True,False,False,False,False,False,False,True,False,True,False,2
3,-0.5259214274649012,10,2,-1.7437191919784847,0,12,13,3,3,-1.1426974825542486,1.625041603393859,-0.2881901278622226,-0.027493542575808137,-0.3323270990638521,-1.4706844788512996,-2.1429776135079037,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.5313007812988646,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,False,False,False,True,True,False,False,0
0,1.1515211038175548,4,0,0.284815174380133,0,21,27,9,9,-0.08402650556256654,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,-0.580239560664961,0.5843454189759754,0.7501540747895923,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.020940096028359816,0.7039757789105683,0.7139233600911348,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,3.667684900741239,11,0,0.8309590422459147,0,22,13,7,9,0.2154659418758696,-0.7054941346751831,-0.2881901278622226,0.8400259169144276,-0.08441463746274318,0.9268504019471878,0.7085284045804143,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,1.0521541334547857,0.7473630975950823,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,2.8289636351000107,14,0,-0.49539035114241226,0,2,2,2,2,-0.3695890717247971,-0.7054941346751831,-0.2881901278622226,-0.027493542575808137,-0.580239560664961,-0.10066454696644966,0.4918387454773159,-0.20775492983056038,-0.2646853569759709,-0.4968279843417969,-0.7864811239341171,-1.3850943483547362,-1.9110272279244818,-0.1893068246340443,0.4598481459545699,1.9140734937153545,-0.8034300003749196,False,False,False,False,False,True,False,False,True,True,False,False,False,0
0,-0.5259214274649012,11,0,0.9089795947981693,0,22,0,9,10,0.7656962522860205,-0.5684037971417101,-0.2881901278622226,0.40626618716930973,-0.3323270990638521,0.9268504019471878,0.655684468641103,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,0.2342402466068926,1.400332487999003,0.8289823563038474,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,False,False,False,True,False,False,False,2
7,-0.5259214274649012,8,0,-0.10528758838113962,0,0,26,3,7,-0.43227353746772507,-0.5684037971417101,-0.2881901278622226,-0.461253272320926,0.41141028573947463,0.24184043600476285,0.6025453151825774,-0.20775492983056038,-0.2646853569759709,-0.4968279843417969,-0.020940096028359816,0.35579742436635087,0.5935127826592258,-0.1893068246340443,0.4598481459545699,1.9140734937153545,-0.8034300003749196,False,False,False,False,False,True,False,False,False,True,False,False,False,2
0,-0.5259214274649012,11,0,0.44085627948464207,0,0,0,3,4,0.42441416101896473,-0.7054941346751831,-0.2881901278622226,0.8400259169144276,-0.08441463746274318,0.9268504019471878,0.7740666938459293,-0.20775492983056038,-0.2646853569759709,0.9515781448951592,-0.020940096028359816,1.0521541334547857,0.8084628648862456,-0.1893068246340443,-0.28678960761628053,0.14801106492689048,0.7839016045506252,False,False,False,False,False,True,True,False,False,True,False,False,False,2
14,-0.5259214274649012,3,13,-0.18330814093339415,0,0,2,9,6,0.25029064506638543,-0.2942231220747639,-0.2881901278622226,-0.027493542575808137,1.6509725937450193,0.5843454189759754,0.2778060440471438,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,-0.020940096028359816,0.007619069822133485,0.3526916277954078,-0.1893068246340443,0.931408832420371,-1.1573394259167566,0.34553967877176833,False,False,False,False,False,True,False,False,False,True,True,True,False,2
14,-0.5259214274649012,4,13,0.5968973845891511,0,0,13,4,4,0.9467847088767025,0.25413822805912833,0.639372633399248,0.40626618716930973,0.16349782413836575,0.5843454189759754,0.454936555575562,-0.20775492983056038,2.631881689534396,1.4343801879741447,0.2342402466068926,1.7485108425432203,0.5078874831520904,-0.1893068246340443,1.8352334814798217,-0.6966274879719399,-0.443511787630174,False,False,False,False,False,True,False,False,False,True,True,False,False,2
14,-0.5259214274649012,3,13,0.5968973845891511,0,12,27,6,7,0.9467847088767025,-0.5684037971417101,-0.2881901278622226,-0.027493542575808137,-0.08441463746274318,0.5843454189759754,0.48445830749696495,-0.20775492983056038,-0.2646853569759709,-0.014025941262811523,0.2342402466068926,0.7039757789105683,0.689841244604753,-0.1893068246340443,0.3419579743381202,-0.5430568419903343,0.8069732848547756,False,False,False,False,False,True,True,False,False,True,True,False,False,2
